0004a30b001febcf,-113,-1.3,868100000,5,20,1,A07D3,2019-04-24 01:44:36.638903,appartment
0004a30b001febcf,-112,2.3,868300000,5,21,1,A07D4,2019-04-24 01:44:42.803774,appartment
0004a30b001febcf,-110,4,868500000,5,22,1,A07D5,2019-04-24 01:44:48.966037,appartment
0004a30b001febcf,-108,4,868100000,5,23,1,A07D6,2019-04-24 01:44:53.130241,appartment
0004a30b001febcf,-113,1.3,868300000,5,24,1,A07D7,2019-04-24 01:44:59.295602,appartment
0004a30b001febcf,-114,0.5,868500000,5,25,1,A07D8,2019-04-24 01:45:04.462540,appartment
0004a30b001febcf,-115,-3.3,868100000,5,26,1,A07D9,2019-04-24 01:45:09.625181,appartment
0004a30b001febcf,-110,2.8,868300000,5,27,1,A07D10,2019-04-24 01:45:14.790497,appartment
0004a30b001febcf,-115,-3.5,868500000,5,28,1,A07D11,2019-04-24 01:45:20.946996,appartment
0004a30b001febcf,-113,0.3,868100000,5,29,1,A07D12,2019-04-24 01:45:25.122045,appartment
0004a30b001febcf,-113,-1.3,868300000,5,30,1,A07D13,2019-04-24 01:45:31.274273,appartment
0004a30b001febcf,-114,-0.8,868500000,5,31,1,A07D14,2019-04-24 01:45:36.439412,appartment
0004a30b001febcf,-113,-2,868100000,5,32,1,A07D15,2019-04-24 01:45:41.607544,appartment
0004a30b001febcf,-113,1.8,868300000,5,33,1,A07D16,2019-04-24 01:45:46.770031,appartment
0004a30b001febcf,-117,-3.8,868500000,5,34,1,A07D17,2019-04-24 01:45:52.929089,appartment
0004a30b001febcf,-114,-3.8,868300000,5,35,1,A07D18,2019-04-24 01:46:03.391368,appartment
0004a30b001febcf,-118,-6.8,868500000,5,0,1,A07D19,2019-04-24 01:46:20.512884,appartment
0004a30b001febcf,-113,0.8,868300000,5,1,1,A07D20,2019-04-24 01:46:24.644047,appartment
0004a30b001febcf,-91,8.8,868300000,5,2,1,A08D1,2019-04-24 01:46:38.807017,appartment
0004a30b001febcf,-100,8,868500000,5,3,1,A08D2,2019-04-24 01:46:42.969380,appartment
0004a30b001febcf,-102,7,868100000,5,4,1,A08D3,2019-04-24 01:46:47.080817,appartment
0004a30b001febcf,-104,6.5,868500000,5,5,1,A08D4,2019-04-24 01:46:55.308117,appartment
0004a30b001febcf,-104,6.5,868300000,5,6,1,A08D5,2019-04-24 01:46:59.429008,appartment
0004a30b001febcf,-99,7.8,868100000,5,7,1,A08D6,2019-04-24 01:47:03.603678,appartment
0004a30b001febcf,-97,8.8,868500000,5,8,1,A08D7,2019-04-24 01:47:11.765519,appartment
0004a30b001febcf,-104,7,868100000,5,9,1,A08D8,2019-04-24 01:47:15.931804,appartment
0004a30b001febcf,-103,8,868300000,5,10,1,A08D9,2019-04-24 01:47:20.092123,appartment
0004a30b001febcf,-106,5,868500000,5,11,1,A08D10,2019-04-24 01:47:27.257455,appartment
0004a30b001febcf,-106,7,868300000,5,12,1,A08D11,2019-04-24 01:47:32.422265,appartment
0004a30b001febcf,-105,7,868100000,5,13,1,A08D12,2019-04-24 01:47:36.586154,appartment
0004a30b001febcf,-113,1,868500000,5,14,1,A08D13,2019-04-24 01:47:43.758722,appartment
0004a30b001febcf,-102,7.3,868100000,5,15,1,A08D14,2019-04-24 01:47:48.910552,appartment
0004a30b001febcf,-108,4.3,868300000,5,16,1,A08D15,2019-04-24 01:47:53.076629,appartment
0004a30b001febcf,-105,8.3,868500000,5,16,1,A08D15,2019-04-24 01:47:59.344422,appartment
0004a30b001febcf,-101,7.8,868100000,4,17,1,A08D16,2019-04-24 01:48:04.572633,appartment
0004a30b001febcf,-111,3.5,868300000,5,18,1,A08D17,2019-04-24 01:48:08.797469,appartment
0004a30b001febcf,-117,-3,868500000,5,19,1,A08D18,2019-04-24 01:48:15.019404,appartment
0004a30b001febcf,-111,2.3,868300000,5,20,1,A08D19,2019-04-24 01:48:23.192038,appartment
0004a30b001febcf,-112,2.8,868500000,5,21,1,A08D20,2019-04-24 01:48:33.412265,appartment
0004a30b001febcf,-107,4.5,868100000,5,22,1,A09D1,2019-04-24 01:48:47.528137,appartment
0004a30b001febcf,-115,-1.8,868500000,5,23,1,A09D2,2019-04-24 01:48:51.702257,appartment
0004a30b001febcf,-107,5.5,868100000,5,24,1,A09D3,2019-04-24 01:48:55.913501,appartment
0004a30b001febcf,-106,5.5,868300000,5,25,1,A09D4,2019-04-24 01:48:59.990978,appartment
0004a30b001febcf,-114,1.3,868500000,5,26,1,A09D5,2019-04-24 01:49:05.156524,appartment
0004a30b001febcf,-107,5,868100000,5,27,1,A09D6,2019-04-24 01:49:11.318888,appartment
0004a30b001febcf,-106,6,868300000,5,28,1,A09D7,2019-04-24 01:49:15.484223,appartment
0004a30b001febcf,-107,6.5,868100000,5,29,1,A09D8,2019-04-24 01:49:27.945605,appartment
0004a30b001febcf,-102,6.5,868300000,5,30,1,A09D9,2019-04-24 01:49:32.108700,appartment
0004a30b001febcf,-107,6.5,868500000,5,31,1,A09D10,2019-04-24 01:49:37.279600,appartment
0004a30b001febcf,-107,6.5,868300000,5,32,1,A09D11,2019-04-24 01:49:44.444424,appartment
0004a30b001febcf,-114,1.5,868100000,5,33,1,A09D12,2019-04-24 01:49:48.598583,appartment
0004a30b001febcf,-103,7,868500000,5,34,1,A09D13,2019-04-24 01:49:53.772481,appartment
0004a30b001febcf,-115,-4.8,868100000,5,35,1,A09D14,2019-04-24 01:50:00.956974,appartment
0004a30b001febcf,-107,6,868300000,5,36,1,A09D15,2019-04-24 01:50:05.107485,appartment
0004a30b001febcf,-106,6.8,868500000,5,37,1,A09D16,2019-04-24 01:50:09.223472,appartment
0004a30b001febcf,-106,6.5,868300000,5,38,1,A09D17,2019-04-24 01:50:17.446336,appartment
0004a30b001febcf,-109,4.3,868100000,5,39,1,A09D18,2019-04-24 01:50:21.573959,appartment
0004a30b001febcf,-108,6,868500000,5,40,1,A09D19,2019-04-24 01:50:25.750197,appartment
0004a30b001febcf,-109,4.5,868100000,5,41,1,A09D20,2019-04-24 01:50:33.908041,appartment
0004a30b001febcf,-103,6.3,868300000,5,42,1,A010D1,2019-04-24 01:50:48.074641,appartment
0004a30b001febcf,-107,6.3,868100000,5,43,1,A010D2,2019-04-24 01:50:52.234520,appartment
0004a30b001febcf,-109,6,868500000,5,44,1,A010D3,2019-04-24 01:50:56.402578,appartment
0004a30b001febcf,-105,5,868300000,5,45,1,A010D4,2019-04-24 01:51:00.571947,appartment
0004a30b001febcf,-108,5.8,868100000,5,46,1,A010D5,2019-04-24 01:51:05.732901,appartment
0004a30b001febcf,-112,3.5,868500000,5,47,1,A010D6,2019-04-24 01:51:09.858499,appartment
0004a30b001febcf,-115,-2.5,868300000,5,48,1,A010D7,2019-04-24 01:51:13.985594,appartment
0004a30b001febcf,-114,-1.5,868100000,5,49,1,A010D8,2019-04-24 01:51:22.210572,appartment
0004a30b001febcf,-111,3.8,868500000,5,50,1,A010D9,2019-04-24 01:51:26.332748,appartment
0004a30b001febcf,-108,5.8,868300000,5,51,1,A010D10,2019-04-24 01:51:30.504089,appartment
0004a30b001febcf,-112,1.3,868100000,5,52,1,A010D11,2019-04-24 01:51:37.714524,appartment
0004a30b001febcf,-112,2.3,868500000,5,53,1,A010D12,2019-04-24 01:51:41.840009,appartment
0004a30b001febcf,-109,3,868300000,5,54,1,A010D13,2019-04-24 01:51:46.012361,appartment
0004a30b001febcf,-110,3.8,868100000,5,55,1,A010D14,2019-04-24 01:51:51.183395,appartment
0004a30b001febcf,-111,4,868300000,5,56,1,A010D15,2019-04-24 01:52:00.403764,appartment
0004a30b001febcf,-106,5.3,868100000,5,57,1,A010D16,2019-04-24 01:52:08.612867,appartment
0004a30b001febcf,-106,7.8,868300000,5,58,1,A010D17,2019-04-24 01:52:17.797370,appartment
0004a30b001febcf,-106,7.5,868100000,5,59,1,A010D18,2019-04-24 01:52:26.013120,appartment
0004a30b001febcf,-106,7,868300000,5,60,1,A010D19,2019-04-24 01:52:35.237890,appartment
0004a30b001febcf,-104,6.8,868100000,5,61,1,A010D20,2019-04-24 01:52:44.397307,appartment
0004a30b001febcf,-105,6.8,868300000,5,62,1,A011D1,2019-04-24 01:52:58.573350,appartment
0004a30b001febcf,-105,7.3,868100000,5,63,1,A011D2,2019-04-24 01:53:02.736952,appartment
0004a30b001febcf,-113,1,868300000,5,64,1,A011D3,2019-04-24 01:53:08.888108,appartment
0004a30b001febcf,-106,6.8,868100000,5,65,1,A011D4,2019-04-24 01:53:18.104969,appartment
0004a30b001febcf,-110,2.5,868300000,5,66,1,A011D5,2019-04-24 01:53:25.279539,appartment
0004a30b001febcf,-109,1.8,868300000,4,66,1,A011D5,2019-04-24 01:53:41.892276,appartment
0004a30b001febcf,-103,6.8,868100000,5,67,1,A011D6,2019-04-24 01:53:50.164219,appartment
0004a30b001febcf,-114,0.8,868100000,5,68,1,A011D8,2019-04-24 01:54:07.431491,appartment
0004a30b001febcf,-114,-2,868300000,5,69,1,A011D9,2019-04-24 01:54:12.596524,appartment
0004a30b001febcf,-103,7.5,868100000,5,70,1,A011D10,2019-04-24 01:54:24.859664,appartment
0004a30b001febcf,-102,7.8,868300000,5,71,1,A011D11,2019-04-24 01:54:29.021765,appartment
0004a30b001febcf,-101,7.3,868100000,5,72,1,A011D12,2019-04-24 01:54:42.295618,appartment
0004a30b001febcf,-109,4.5,868300000,5,73,1,A011D13,2019-04-24 01:54:46.409798,appartment
0004a30b001febcf,-113,1.8,868100000,5,74,1,A011D15,2019-04-24 01:55:03.673564,appartment
0004a30b001febcf,-111,1.3,868300000,5,75,1,A011D16,2019-04-24 01:55:07.847552,appartment
0004a30b001febcf,-112,1.8,868100000,5,76,1,A011D17,2019-04-24 01:55:18.050297,appartment
0004a30b001febcf,-112,1.5,868300000,5,77,1,A011D18,2019-04-24 01:55:22.232955,appartment
0004a30b001febcf,-112,2.5,868100000,5,78,1,A011D19,2019-04-24 01:55:35.499570,appartment
0004a30b001febcf,-110,2.3,868300000,5,79,1,A011D20,2019-04-24 01:55:39.663338,appartment
0004a30b001febcf,-96,9,868100000,5,80,1,A012D1,2019-04-24 01:55:53.763397,appartment
0004a30b001febcf,-108,4.5,868300000,5,81,1,A012D2,2019-04-24 01:55:57.949182,appartment
0004a30b001febcf,-102,7.3,868100000,5,82,1,A012D3,2019-04-24 01:56:09.153572,appartment
0004a30b001febcf,-112,2.8,868300000,5,83,1,A012D4,2019-04-24 01:56:13.339374,appartment
0004a30b001febcf,-105,7.3,868100000,5,84,1,A012D5,2019-04-24 01:56:25.560335,appartment
0004a30b001febcf,-103,7,868300000,5,85,1,A012D6,2019-04-24 01:56:29.684561,appartment
0004a30b001febcf,-100,8,868100000,5,86,1,A012D7,2019-04-24 01:56:41.906119,appartment
0004a30b001febcf,-102,8.5,868300000,5,87,1,A012D8,2019-04-24 01:56:46.091179,appartment
0004a30b001febcf,-99,7.5,868100000,5,88,1,A012D9,2019-04-24 01:56:57.295343,appartment
0004a30b001febcf,-100,8.8,868300000,5,89,1,A012D10,2019-04-24 01:57:01.469808,appartment
0004a30b001febcf,-102,7.8,868300000,5,90,1,A012D11,2019-04-24 01:57:19.983145,appartment
0004a30b001febcf,-96,10,868100000,4,91,1,A012D12,2019-04-24 01:57:31.262909,appartment
0004a30b001febcf,-97,9.5,868300000,5,92,1,A012D13,2019-04-24 01:57:36.495290,appartment
0004a30b001febcf,-100,8.8,868300000,5,93,1,A012D15,2019-04-24 01:57:54.769231,appartment
0004a30b001febcf,-103,8.5,868100000,5,94,1,A012D16,2019-04-24 01:58:02.980057,appartment
0004a30b001febcf,-106,7.5,868300000,5,95,1,A012D17,2019-04-24 01:58:12.208691,appartment
0004a30b001febcf,-102,7.3,868100000,5,96,1,A012D18,2019-04-24 01:58:20.377498,appartment
0004a30b001febcf,-100,8,868300000,5,97,1,A012D19,2019-04-24 01:58:30.595106,appartment
0004a30b001febcf,-107,4.5,868100000,5,98,1,A012D20,2019-04-24 01:58:37.767429,appartment
0004a30b001febcf,-97,9.8,868300000,5,99,1,A013D1,2019-04-24 01:58:51.928501,appartment
0004a30b001febcf,-95,9.3,868100000,5,100,1,A013D2,2019-04-24 01:58:56.105421,appartment
0004a30b001febcf,-100,8.8,868300000,5,101,1,A013D3,2019-04-24 01:59:03.256736,appartment
0004a30b001febcf,-102,7.8,868100000,5,102,1,A013D4,2019-04-24 01:59:12.469367,appartment
0004a30b001febcf,-101,8,868300000,5,103,1,A013D5,2019-04-24 01:59:19.646051,appartment
0004a30b001febcf,-99,8.5,868100000,5,103,1,A013D5,2019-04-24 01:59:27.968081,appartment
0004a30b001febcf,-95,8.3,868300000,5,104,1,A013D6,2019-04-24 01:59:36.132372,appartment
0004a30b001febcf,-97,8.5,868100000,5,105,1,A013D7,2019-04-24 01:59:44.344143,appartment
0004a30b001febcf,-97,9,868300000,5,106,1,A013D8,2019-04-24 01:59:51.519844,appartment
0004a30b001febcf,-99,9,868100000,5,107,1,A013D9,2019-04-24 01:59:59.734857,appartment
0004a30b001febcf,-109,4.3,868300000,5,108,1,A013D10,2019-04-24 02:00:07.908139,appartment
0004a30b001febcf,-97,9.3,868100000,5,109,1,A013D11,2019-04-24 02:00:16.120445,appartment
0004a30b001febcf,-96,9,868300000,5,110,1,A013D12,2019-04-24 02:00:25.302348,appartment
0004a30b001febcf,-99,9.5,868100000,5,111,1,A013D13,2019-04-24 02:00:33.510072,appartment
0004a30b001febcf,-97,9.8,868300000,5,112,1,A013D14,2019-04-24 02:00:43.731243,appartment
0004a30b001febcf,-95,8.5,868300000,5,113,1,A013D15,2019-04-24 02:01:02.209006,appartment
0004a30b001febcf,-97,9.5,868100000,5,114,1,A013D16,2019-04-24 02:01:09.420726,appartment
0004a30b001febcf,-103,7,868300000,5,115,1,A013D17,2019-04-24 02:01:18.651630,appartment
0004a30b001febcf,-96,8.8,868100000,5,116,1,A013D18,2019-04-24 02:01:27.817820,appartment
0004a30b001febcf,-100,8.3,868300000,5,117,1,A013D19,2019-04-24 02:01:37.030436,appartment
0004a30b001febcf,-99,9.5,868100000,5,118,1,A013D20,2019-04-24 02:01:45.260520,appartment
0004a30b001febcf,-82,9.5,868300000,5,119,1,A014D1,2019-04-24 02:01:59.388083,appartment
0004a30b001febcf,-96,9,868100000,5,120,1,A014D2,2019-04-24 02:02:03.554676,appartment
0004a30b001febcf,-90,9.5,868300000,5,121,1,A014D3,2019-04-24 02:02:10.724939,appartment
0004a30b001febcf,-89,10,868100000,5,122,1,A014D4,2019-04-24 02:02:18.928364,appartment
0004a30b001febcf,-90,9.8,868300000,5,123,1,A014D5,2019-04-24 02:02:26.103595,appartment
0004a30b001febcf,-78,9.8,868100000,5,0,1,A014D5,2019-04-24 02:02:31.770952,appartment
0004a30b001febcf,-80,9.5,868500000,5,1,1,A014D6,2019-04-24 02:02:35.930423,appartment
0004a30b001febcf,-78,9.8,868300000,5,2,1,A014D7,2019-04-24 02:02:40.094913,appartment
0004a30b001febcf,-79,10.3,868500000,5,3,1,A014D8,2019-04-24 02:02:48.257343,appartment
0004a30b001febcf,-87,9,868300000,5,4,1,A014D9,2019-04-24 02:02:52.420199,appartment
0004a30b001febcf,-81,10,868100000,5,5,1,A014D10,2019-04-24 02:02:56.588108,appartment
0004a30b001febcf,-76,9,868500000,5,6,1,A014D11,2019-04-24 02:03:04.805535,appartment
0004a30b001febcf,-70,9.5,868300000,5,7,1,A014D12,2019-04-24 02:03:08.930079,appartment
0004a30b001febcf,-79,10.3,868100000,5,8,1,A014D13,2019-04-24 02:03:13.106311,appartment
0004a30b001febcf,-81,9,868500000,5,9,1,A014D14,2019-04-24 02:03:22.328855,appartment
0004a30b001febcf,-84,9.8,868300000,5,10,1,A014D15,2019-04-24 02:03:26.451498,appartment
0004a30b001febcf,-79,9,868100000,5,11,1,A014D16,2019-04-24 02:03:30.635932,appartment
0004a30b001febcf,-78,8.3,868500000,5,12,1,A014D17,2019-04-24 02:03:39.838245,appartment
0004a30b001febcf,-78,9.3,868300000,5,13,1,A014D18,2019-04-24 02:03:44.013681,appartment
0004a30b001febcf,-78,10,868100000,5,14,1,A014D19,2019-04-24 02:03:48.178985,appartment
0004a30b001febcf,-79,9.5,868500000,5,15,1,A014D20,2019-04-24 02:03:57.343381,appartment
0004a30b001febcf,-73,10.3,868100000,5,16,1,A015D1,2019-04-24 02:04:11.504056,appartment
0004a30b001febcf,-77,9.5,868500000,5,17,1,A015D2,2019-04-24 02:04:15.667063,appartment
0004a30b001febcf,-75,9.8,868100000,5,18,1,A015D3,2019-04-24 02:04:19.832287,appartment
0004a30b001febcf,-59,9.5,868300000,5,19,1,A015D4,2019-04-24 02:04:23.992577,appartment
0004a30b001febcf,-62,9,868500000,5,20,1,A015D5,2019-04-24 02:04:31.157974,appartment
0004a30b001febcf,-54,10.3,868100000,5,21,1,A015D6,2019-04-24 02:04:35.330890,appartment
0004a30b001febcf,-58,9.3,868300000,5,22,1,A015D7,2019-04-24 02:04:39.485405,appartment
0004a30b001febcf,-58,9.3,868500000,5,23,1,A015D8,2019-04-24 02:04:47.649527,appartment
0004a30b001febcf,-59,10,868100000,5,24,1,A015D9,2019-04-24 02:04:51.813839,appartment
0004a30b001febcf,-59,9,868300000,5,25,1,A015D10,2019-04-24 02:04:55.977013,appartment
0004a30b001febcf,-62,8.8,868500000,5,26,1,A015D11,2019-04-24 02:05:04.139571,appartment
0004a30b001febcf,-57,8.8,868100000,5,27,1,A015D12,2019-04-24 02:05:08.302395,appartment
0004a30b001febcf,-66,10.5,868300000,5,28,1,A015D13,2019-04-24 02:05:12.468326,appartment
0004a30b001febcf,-61,10.5,868500000,5,29,1,A015D14,2019-04-24 02:05:21.680533,appartment
0004a30b001febcf,-63,9.3,868100000,5,30,1,A015D15,2019-04-24 02:05:25.852783,appartment
0004a30b001febcf,-60,10,868300000,5,31,1,A015D16,2019-04-24 02:05:30.023749,appartment
0004a30b001febcf,-65,10.3,868500000,5,31,1,A015D16,2019-04-24 02:05:40.305164,appartment
0004a30b001febcf,-61,11.8,868100000,4,32,1,A015D17,2019-04-24 02:05:44.525728,appartment
0004a30b001febcf,-73,10,868300000,5,33,1,A015D18,2019-04-24 02:05:48.739635,appartment
0004a30b001febcf,-72,10.3,868500000,5,33,1,A015D18,2019-04-24 02:05:57.012414,appartment
0004a30b001febcf,-69,10,868300000,5,34,1,A015D19,2019-04-24 02:06:03.174660,appartment
0004a30b001febcf,-67,9.3,868100000,5,35,1,A015D20,2019-04-24 02:06:14.442057,appartment
0004a30b001febcf,-70,9.5,868500000,5,36,1,A00D1,2019-04-24 02:06:28.571656,appartment
